STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750817,0.00,0.0,94,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750818,0.00,0.0,95,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750819,0.00,0.0,95,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750820,0.00,0.0,95,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750821,0.00,0.0,96,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750822,0.00,0.0,95,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750823,0.00,0.0,94,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750824,0.00,0.0,94,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750825,0.00,0.0,94,76
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750826,0.23,0.0,91,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750827,1.37,0.0,84,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750828,0.00,0.0,90,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750829,0.00,0.0,91,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750830,0.00,0.0,92,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750831,0.00,0.0,90,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750901,0.00,0.0,90,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750902,0.00,0.0,93,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750903,0.00,0.0,95,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750904,0.28,0.0,91,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750905,0.00,0.0,86,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750906,0.25,0.0,89,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750907,0.00,0.0,88,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750908,0.02,0.0,85,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750909,0.00,0.0,87,72
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750910,0.27,0.0,91,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750911,0.00,0.0,90,74
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750912,0.00,0.0,91,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750913,0.02,0.0,76,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750914,0.00,0.0,83,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750915,0.02,0.0,90,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750916,0.32,0.0,87,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750917,0.00,0.0,91,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750918,0.00,0.0,95,73
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750919,0.00,0.0,92,75
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750920,2.42,0.0,76,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750921,0.02,0.0,74,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750922,0.00,0.0,77,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750923,0.00,0.0,80,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750924,0.00,0.0,84,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750925,0.00,0.0,74,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750926,0.00,0.0,79,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750927,0.00,0.0,85,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750928,0.00,0.0,87,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750929,0.00,0.0,88,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19750930,0.00,0.0,85,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751001,0.00,0.0,83,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751002,0.00,0.0,75,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751003,0.00,0.0,75,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751004,0.00,0.0,79,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751005,0.00,0.0,82,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751006,0.00,0.0,84,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751007,0.00,0.0,83,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751008,0.00,0.0,88,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751009,0.00,0.0,90,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751010,0.00,0.0,91,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751011,0.00,0.0,90,70
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751012,0.00,0.0,89,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751013,0.00,0.0,88,71
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751014,0.00,0.0,87,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751015,0.00,0.0,88,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751016,0.00,0.0,83,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751017,0.00,0.0,83,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751018,0.00,0.0,76,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751019,0.00,0.0,80,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751020,0.00,0.0,84,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751021,0.00,0.0,84,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751022,0.39,0.0,80,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751023,0.00,0.0,87,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751024,0.02,0.0,86,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751025,2.13,0.0,65,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751026,0.00,0.0,60,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751027,0.00,0.0,70,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751028,0.00,0.0,80,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751029,0.00,0.0,78,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751030,0.00,0.0,79,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751031,0.00,0.0,81,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751101,0.00,0.0,82,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751102,0.12,0.0,82,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751103,0.00,0.0,83,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751104,0.00,0.0,76,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751105,0.00,0.0,79,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751106,0.00,0.0,82,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751107,0.00,0.0,86,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751108,0.00,0.0,84,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751109,0.00,0.0,86,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751110,0.00,0.0,73,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751111,0.00,0.0,82,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751112,0.00,0.0,66,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751113,0.00,0.0,63,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751114,0.00,0.0,69,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751115,0.00,0.0,75,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751116,0.00,0.0,79,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751117,0.00,0.0,79,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751118,0.12,0.0,73,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751119,0.17,0.0,82,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751120,0.00,0.0,59,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751121,0.00,0.0,56,31
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751122,0.00,0.0,55,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751123,0.00,0.0,58,29
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751124,0.00,0.0,60,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751125,0.00,0.0,66,29
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751126,0.00,0.0,53,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751127,0.00,0.0,64,29
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751128,0.01,0.0,80,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751129,0.10,0.0,81,69
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751130,0.00,0.0,74,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751201,0.00,0.0,58,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751202,0.00,0.0,70,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751203,0.00,0.0,72,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751204,0.11,0.0,73,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751205,0.02,0.0,76,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751206,0.00,0.0,68,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751207,0.00,0.0,65,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751208,0.00,0.0,65,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751209,0.00,0.0,67,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751210,0.00,0.0,75,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751211,0.00,0.0,77,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751212,0.00,0.0,76,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751213,0.00,0.0,75,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751214,0.00,0.0,81,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751215,0.14,0.0,69,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751216,0.12,0.0,51,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751217,0.00,0.0,57,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751218,0.00,0.0,40,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751219,0.00,0.0,49,28
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751220,0.00,0.0,65,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751221,0.00,0.0,54,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751222,0.00,0.0,55,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751223,0.00,0.0,55,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751224,1.65,0.0,51,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751225,0.00,0.0,54,37
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751226,0.00,0.0,63,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751227,0.00,0.0,68,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751228,0.00,0.0,65,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751229,0.00,0.0,52,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751230,0.00,0.0,56,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19751231,0.00,0.0,70,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760101,0.00,0.0,73,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760102,0.00,0.0,62,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760103,0.00,0.0,46,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760104,0.00,0.0,47,27
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760105,0.00,0.0,45,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760106,0.00,0.0,63,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760107,0.00,0.0,56,24
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760108,0.00,0.0,40,18
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760109,0.00,0.0,57,22
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760110,0.00,0.0,70,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760111,0.00,0.0,64,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760112,0.00,0.0,71,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760113,0.00,0.0,77,53
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760114,0.00,0.0,59,41
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760115,0.00,0.0,67,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760116,0.00,0.0,68,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760117,0.00,0.0,68,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760118,0.00,0.0,72,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760119,0.44,0.0,72,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760120,0.08,0.0,56,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760121,0.00,0.0,65,30
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760122,0.00,0.0,68,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760123,0.00,0.0,73,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760124,0.64,0.0,67,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760125,0.00,0.0,70,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760126,0.00,0.0,45,32
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760127,0.00,0.0,52,24
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760128,0.00,0.0,60,25
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760129,0.00,0.0,70,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760130,0.00,0.0,73,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760131,0.00,0.0,56,44
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760201,0.00,0.0,72,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760202,0.00,0.0,81,34
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760203,0.00,0.0,79,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760204,0.00,0.0,77,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760205,0.02,0.0,65,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760206,0.00,0.0,45,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760207,0.00,0.0,51,30
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760208,0.00,0.0,73,33
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760209,0.00,0.0,76,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760210,0.00,0.0,78,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760211,0.00,0.0,83,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760212,0.00,0.0,77,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760213,0.00,0.0,78,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760214,0.00,0.0,76,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760215,0.00,0.0,79,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760216,0.03,0.0,76,65
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760217,0.83,0.0,80,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760218,0.00,0.0,75,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760219,0.00,0.0,83,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760220,0.13,0.0,75,62
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760221,0.10,0.0,63,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760222,0.00,0.0,60,38
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760223,0.00,0.0,73,36
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760224,0.00,0.0,73,39
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760225,0.00,0.0,69,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760226,0.00,0.0,76,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760227,0.00,0.0,76,52
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760228,0.00,0.0,78,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760229,0.00,0.0,81,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760301,0.00,0.0,82,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760302,0.00,0.0,84,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760303,0.00,0.0,80,66
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760304,0.45,0.0,85,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760305,0.36,0.0,62,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760306,0.17,0.0,51,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760307,0.19,0.0,53,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760308,0.15,0.0,63,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760309,0.00,0.0,64,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760310,0.00,0.0,71,43
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760311,0.00,0.0,71,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760312,0.04,0.0,79,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760313,0.13,0.0,52,40
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760314,0.00,0.0,56,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760315,0.00,0.0,71,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760316,0.00,0.0,63,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760317,0.00,0.0,69,35
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760318,0.00,0.0,78,48
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760319,0.00,0.0,81,63
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760320,0.00,0.0,91,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760321,0.01,0.0,72,51
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760322,0.02,0.0,73,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760323,0.14,0.0,72,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760324,0.05,0.0,80,55
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760325,0.00,0.0,81,68
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760326,0.00,0.0,83,60
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760327,0.00,0.0,72,46
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760328,0.00,0.0,73,54
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760329,0.00,0.0,89,67
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760330,0.40,0.0,70,47
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760331,0.00,0.0,72,42
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760401,0.00,0.0,80,45
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760402,0.00,0.0,77,49
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760403,0.00,0.0,77,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760404,0.47,0.0,74,61
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760405,1.26,0.0,63,57
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760406,0.00,0.0,73,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760407,0.53,0.0,75,56
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760408,0.00,0.0,73,50
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760409,0.00,0.0,76,58
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760410,0.00,0.0,71,59
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760411,0.00,0.0,80,64
GHCND:USW00013958,AUSTIN CAMP MABRY TX US,182.9,30.3,-97.7,19760412,0.00,0.0,81,64
